frame,time_s,track_id,class_id,class_name,x_m,y_m
2893,144.72960128070437,584,5,lcv,31.897570514345666,96.69456630483961
2893,144.72960128070437,580,0,pedestrian,31.363747530559625,96.22915602182663
2893,144.72960128070437,576,0,pedestrian,34.950044415798175,72.51270189442398
2893,144.72960128070437,558,0,pedestrian,34.21517686848633,72.89142580075199
2893,144.72960128070437,561,0,pedestrian,33.37966652316447,76.87352150485209
2893,144.72960128070437,524,0,pedestrian,25.02674302754852,69.07518178298957
2893,144.72960128070437,583,0,pedestrian,15.000243470243852,80.39074444973164
2893,144.72960128070437,504,5,lcv,36.30047482487206,76.51427643690712
2893,144.72960128070437,564,0,pedestrian,29.053751830749967,70.5351262656796
2893,144.72960128070437,581,0,pedestrian,12.234116171933504,93.07952256186033
2893,144.72960128070437,582,0,pedestrian,14.113680096310611,89.42010324357213
2893,144.72960128070437,533,0,pedestrian,36.371521818834246,73.36980491177296
2893,144.72960128070437,575,0,pedestrian,14.765669793649367,78.47630653628931
2893,144.72960128070437,577,0,pedestrian,14.437752550861207,83.32379848196454
2893,144.72960128070437,530,2,motorcycle,25.083473117959777,64.32350558634704
2893,144.72960128070437,563,0,pedestrian,15.049936691642223,79.68696369508237
2894,144.7796287958377,551,4,car,31.730918941412096,87.6582623623159
2894,144.7796287958377,566,1,cyclist,33.603174035333716,79.70684354327882
2894,144.7796287958377,584,5,lcv,31.92975368490233,96.44702380023713
2894,144.7796287958377,580,0,pedestrian,31.49331422787693,96.00334483626122
2894,144.7796287958377,576,0,pedestrian,35.00787301713445,72.7614303642193
2894,144.7796287958377,561,0,pedestrian,33.22831091497519,76.98555682101846
2894,144.7796287958377,558,0,pedestrian,34.43741736028769,73.39711623970294
2894,144.7796287958377,564,0,pedestrian,28.95474933351925,70.46751771756428
2894,144.7796287958377,583,0,pedestrian,15.140627833883938,80.62650409151897
2894,144.7796287958377,504,5,lcv,36.29835459213523,76.51727974444583
2894,144.7796287958377,585,6,bus,25.680028541172614,81.95690107416999
2894,144.7796287958377,524,0,pedestrian,24.965493044612767,68.7996880411804
2894,144.7796287958377,575,0,pedestrian,14.86110799620881,78.6838163165408
2894,144.7796287958377,581,0,pedestrian,12.243266874590457,93.08056348095045
2894,144.7796287958377,577,0,pedestrian,14.417711658830113,83.27603565355092
2894,144.7796287958377,533,0,pedestrian,36.36793832688467,73.42093792904393
2894,144.7796287958377,563,0,pedestrian,15.169622123211665,79.93061555128244
2895,144.82965631097102,551,4,car,31.674050203990884,87.47088839397153
2895,144.82965631097102,566,1,cyclist,33.543839514166244,79.66010456970793
2895,144.82965631097102,580,0,pedestrian,31.491164132707187,95.83742915899587
2895,144.82965631097102,584,5,lcv,31.96113056977034,96.3364218808506
2895,144.82965631097102,558,0,pedestrian,34.47202578700308,73.45848780540126
2895,144.82965631097102,534,0,pedestrian,33.12227154873159,72.27833298879804
2895,144.82965631097102,576,0,pedestrian,35.044008693990264,72.81671852572703
2895,144.82965631097102,561,0,pedestrian,33.08715759368759,76.64378554238954
2895,144.82965631097102,564,0,pedestrian,28.986264865397214,70.48453930432476
2895,144.82965631097102,504,5,lcv,36.29940830941088,76.50906330933287
2895,144.82965631097102,585,6,bus,25.44674534828616,81.68802826034386
2895,144.82965631097102,581,0,pedestrian,12.238335307097946,93.07992357167373
2895,144.82965631097102,530,2,motorcycle,24.74083156271452,63.196522964576566
2895,144.82965631097102,533,0,pedestrian,36.37361645520001,73.36933564497004
2895,144.82965631097102,583,0,pedestrian,14.923533279182786,80.47115118338117
2895,144.82965631097102,524,2,motorcycle,24.75604860531468,68.15173297183131
2895,144.82965631097102,577,0,pedestrian,14.120924935838428,83.03728123634859
2895,144.82965631097102,563,0,pedestrian,14.990529647423395,79.77549301048427
2896,144.87968382610435,551,4,car,31.634480347350067,87.30768593203943
2896,144.87968382610435,566,1,cyclist,33.46719971312562,79.61658220676796
2896,144.87968382610435,584,5,lcv,31.981451955367728,96.20141808771217
2896,144.87968382610435,580,0,pedestrian,31.4085198496201,95.62805937578007
2896,144.87968382610435,576,0,pedestrian,35.070234309180755,72.86501034580941
2896,144.87968382610435,558,0,pedestrian,34.52381364476722,73.53084021428793
2896,144.87968382610435,534,0,pedestrian,33.09076668200824,72.22229400040564
2896,144.87968382610435,564,0,pedestrian,29.02606508937765,70.78649542775679
2896,144.87968382610435,561,0,pedestrian,33.05240625390039,76.97141055994133
2896,144.87968382610435,581,0,pedestrian,12.23758234718235,93.0809218301454
2896,144.87968382610435,524,0,pedestrian,24.51384081104905,67.45889466581377
2896,144.87968382610435,582,0,pedestrian,14.106920521317631,89.9737186212868
2896,144.87968382610435,504,5,lcv,36.29765495799269,76.51127312936843
2896,144.87968382610435,583,0,pedestrian,15.142021769591704,80.73747289222416
2896,144.87968382610435,530,2,motorcycle,24.644456959580157,62.81094776292591
2896,144.87968382610435,577,0,pedestrian,13.70925636691447,82.71297521491199
2896,144.87968382610435,533,0,pedestrian,36.367405069154074,73.38566612971168
2897,144.92971134123766,551,4,car,31.60463071262247,87.15670147123065
2897,144.92971134123766,566,1,cyclist,33.420573790193615,79.69708279377808
2897,144.92971134123766,584,5,lcv,31.995041495374124,96.07847871747066
2897,144.92971134123766,580,0,pedestrian,31.440406528878555,95.49192934231465
2897,144.92971134123766,558,0,pedestrian,34.56574903270094,73.28896303981527
2897,144.92971134123766,576,0,pedestrian,35.04888693570971,72.63074382566774
2897,144.92971134123766,534,0,pedestrian,33.254747700227,73.53712838944708
2897,144.92971134123766,561,0,pedestrian,32.884321284186996,76.39543248603657
2897,144.92971134123766,564,0,pedestrian,29.014019863759046,70.75366808186158
2897,144.92971134123766,530,2,motorcycle,24.47852635109835,62.24977718968422
2897,144.92971134123766,524,0,pedestrian,23.98439054065386,65.91988725895531
2897,144.92971134123766,504,5,lcv,36.29660977284073,76.51384129859896
2897,144.92971134123766,581,0,pedestrian,12.237069353245522,93.08033311361082
2897,144.92971134123766,583,0,pedestrian,14.979142461844342,80.59612973118446
2897,144.92971134123766,517,2,motorcycle,24.98516385577883,68.60366249941494
2897,144.92971134123766,577,0,pedestrian,13.919657470581235,82.90952974834622
2898,144.979738856371,551,4,car,31.515182060893032,86.82234460808786
2898,144.979738856371,584,5,lcv,32.01517517425034,95.81081746520843
2898,144.979738856371,580,0,pedestrian,31.5437988037475,95.24591408785258
2898,144.979738856371,566,1,cyclist,33.286062727198264,79.74032359663629
2898,144.979738856371,534,0,pedestrian,33.40280137654845,74.83264605045557
2898,144.979738856371,558,0,pedestrian,34.68587493515586,73.58736553373065
2898,144.979738856371,576,0,pedestrian,35.17776893010094,72.69187649190276
2898,144.979738856371,561,0,pedestrian,32.858042343223445,77.05728638487581
2898,144.979738856371,564,0,pedestrian,29.03924508744695,70.73184290946392
2898,144.979738856371,524,0,pedestrian,24.319220936661413,66.69166477334778
2898,144.979738856371,581,0,pedestrian,12.236403847597742,93.08104981200074
2898,144.979738856371,583,0,pedestrian,15.101992244787114,80.84106993806165
2898,144.979738856371,582,0,pedestrian,13.7785436103657,90.1126215949513
2898,144.979738856371,504,5,lcv,36.297462985209684,76.55136557858523
2898,144.979738856371,577,0,pedestrian,13.441580183435782,82.72953606699325
2898,144.979738856371,563,0,pedestrian,14.611956119775414,79.5355526280891
2898,144.979738856371,570,0,pedestrian,28.584604477560998,27.160509845583185
2899,145.0297663715043,551,4,car,31.456587701455625,86.62882751068709
2899,145.0297663715043,584,5,lcv,32.03157391598149,95.67958487074075
2899,145.0297663715043,580,0,pedestrian,31.530217795864793,95.09001512379866
2899,145.0297663715043,566,1,cyclist,33.20350163231715,79.65200758432663
2899,145.0297663715043,534,0,pedestrian,33.442356301972815,74.89595440823139
2899,145.0297663715043,561,0,pedestrian,32.79602446915564,77.06429979054855
2899,145.0297663715043,558,0,pedestrian,34.685458994125995,73.3419901885453
2899,145.0297663715043,576,0,pedestrian,35.18555875902942,72.53284623845481
2899,145.0297663715043,564,0,pedestrian,29.020950081225813,70.68788967427764
2899,145.0297663715043,583,0,pedestrian,15.287136129302139,81.0845852802827
2899,145.0297663715043,504,5,lcv,36.296831608056664,76.52088883276647
2899,145.0297663715043,517,2,motorcycle,24.988339938822232,68.36701978282575
2899,145.0297663715043,581,0,pedestrian,12.24668612315901,93.08272210824387
2899,145.0297663715043,530,2,motorcycle,24.42045885029877,61.879943756240635
2899,145.0297663715043,563,0,pedestrian,15.140993648687123,80.1115136377465
2899,145.0297663715043,577,0,pedestrian,13.657842856077211,82.94072319255491
2900,145.07979388663765,551,4,car,31.393710215926106,86.42003791188216
2900,145.07979388663765,584,5,lcv,32.0311835713227,95.55016108649525
2900,145.07979388663765,580,0,pedestrian,31.535548240139786,94.91359640227158
2900,145.07979388663765,566,1,cyclist,33.1362343691494,79.64856060635609
2900,145.07979388663765,558,0,pedestrian,34.71137958589459,73.59230563334685
2900,145.07979388663765,561,0,pedestrian,32.716520007586276,76.78217658863267
2900,145.07979388663765,534,0,pedestrian,33.494468380437155,74.84101606379492
2900,145.07979388663765,576,0,pedestrian,35.193180078515034,72.4465864679543
2900,145.07979388663765,530,2,motorcycle,24.20193623139509,61.05689244453632
2900,145.07979388663765,504,5,lcv,36.293998942991756,76.50444743041686
2900,145.07979388663765,517,2,motorcycle,25.063640196443615,68.50546202181103
2900,145.07979388663765,564,0,pedestrian,28.938504170014507,70.45029135983523
2900,145.07979388663765,581,0,pedestrian,12.248131251608914,93.08244054816213
2900,145.07979388663765,524,0,pedestrian,24.15873169006256,66.0428436934442
2900,145.07979388663765,583,0,pedestrian,14.031175526748937,79.99487097478782
2900,145.07979388663765,577,0,pedestrian,13.808513761340409,83.03373187289378
2901,145.12982140177098,551,4,car,31.345561308915528,86.26994079193709
2901,145.12982140177098,584,5,lcv,32.05589046849647,95.41560096378868
2901,145.12982140177098,580,0,pedestrian,31.507929755756987,94.72839812546803
2901,145.12982140177098,566,1,cyclist,33.10408532708749,79.72055466604779
2901,145.12982140177098,534,0,pedestrian,33.458223919004304,74.83549577976784
2901,145.12982140177098,558,0,pedestrian,34.716665236520214,73.41089561946143
2901,145.12982140177098,561,0,pedestrian,32.68272639868322,77.18682961885297
2901,145.12982140177098,576,0,pedestrian,35.21118499253073,72.68569923435159
2901,145.12982140177098,564,0,pedestrian,28.976964850575694,70.64202524338492
2901,145.12982140177098,524,0,pedestrian,24.04938612588929,65.67342406799956
2901,145.12982140177098,554,0,pedestrian,20.574919785848568,70.12392909658948
2901,145.12982140177098,504,5,lcv,36.2934784834467,76.52559856504305
2901,145.12982140177098,581,0,pedestrian,12.244767461844342,93.0812375187219
2901,145.12982140177098,583,0,pedestrian,13.50176151787943,79.57844361387605
2901,145.12982140177098,577,0,pedestrian,13.93402876642068,83.14909471729904
2901,145.12982140177098,530,2,motorcycle,24.145214673107525,60.80366754555666
2901,145.12982140177098,563,0,pedestrian,14.86176603624836,79.94129777014166
2901,145.12982140177098,517,2,motorcycle,24.534260316068863,66.99477699953975
2901,145.12982140177098,570,0,pedestrian,28.530628130070514,26.680987429987827
2902,145.1798489169043,551,4,car,31.232787964050015,85.90326424425861
2902,145.1798489169043,584,5,lcv,32.06945654516272,95.1470950312812
2902,145.1798489169043,580,0,pedestrian,31.543909721355462,94.42030313904142
2902,145.1798489169043,566,1,cyclist,32.948868932928725,79.63125745951385
2902,145.1798489169043,561,0,pedestrian,32.51610682121349,76.99229719873314
2902,145.1798489169043,558,0,pedestrian,34.75789885728048,73.51156614687343
2902,145.1798489169043,534,0,pedestrian,33.42530911884126,74.87953860225286
2902,145.1798489169043,524,0,pedestrian,24.399649000620162,66.38989209057507
2902,145.1798489169043,554,0,pedestrian,20.844746064497002,70.50537048431259
2902,145.1798489169043,576,0,pedestrian,35.24028593340458,71.59529382683786
2902,145.1798489169043,504,5,lcv,36.29174646233774,76.49911485311095
2902,145.1798489169043,564,0,pedestrian,28.882215617004178,70.42842352681915
2902,145.1798489169043,583,0,pedestrian,15.261803187552653,81.21557044316337
2902,145.1798489169043,581,0,pedestrian,12.254650860623126,93.08572541578256
2902,145.1798489169043,530,2,motorcycle,23.88018558100349,59.99111501205223
2902,145.1798489169043,570,0,pedestrian,28.563203778316897,26.953285891475286
2903,145.22987643203763,551,4,car,31.185816490108582,85.75043684473289
2903,145.22987643203763,580,0,pedestrian,31.506172138276956,94.21912419456751
2903,145.22987643203763,584,5,lcv,32.093916010749496,95.00188681821018
2903,145.22987643203763,566,1,cyclist,32.897479951947076,79.65343244898277
2903,145.22987643203763,561,0,pedestrian,32.460940242468325,77.19858688529705
2903,145.22987643203763,534,0,pedestrian,33.38538091300549,74.88587797015414
2903,145.22987643203763,558,0,pedestrian,34.87385895034401,73.85244155251497
2903,145.22987643203763,504,5,lcv,36.291166277926855,76.51625588960309
2903,145.22987643203763,576,0,pedestrian,35.3063395019775,71.77282172444457
2903,145.22987643203763,554,0,pedestrian,20.846318108286788,70.47411731523808
2903,145.22987643203763,524,0,pedestrian,24.275532197309502,66.01932916055604
2903,145.22987643203763,583,0,pedestrian,15.213646814933847,81.20658611691836
2903,145.22987643203763,564,0,pedestrian,28.880509192266285,70.386581992246
2903,145.22987643203763,581,0,pedestrian,12.236323858938153,93.08086210527956
2903,145.22987643203763,582,0,pedestrian,14.176655701262558,91.22172088546866
2903,145.22987643203763,530,2,motorcycle,23.871536140613298,59.63710013592891
2903,145.22987643203763,586,0,pedestrian,21.17276142670759,69.87791384212743
2903,145.22987643203763,577,0,pedestrian,13.95737478986598,83.51101887208249
2903,145.22987643203763,570,0,pedestrian,28.523156122749466,26.55989099846324
2904,145.27990394717094,551,4,car,31.125551967458964,85.54226155883362
2904,145.27990394717094,584,5,lcv,32.09264899038161,94.87829047444457
2904,145.27990394717094,580,0,pedestrian,31.5333085576713,94.08287471137044
2904,145.27990394717094,566,1,cyclist,32.8423411026039,79.6274862608431
2904,145.27990394717094,561,0,pedestrian,32.262559834564556,76.4259348282264
2904,145.27990394717094,558,0,pedestrian,34.94805429794761,73.7702942656328
2904,145.27990394717094,534,0,pedestrian,33.39222580923536,74.87673153355902
2904,145.27990394717094,504,5,lcv,36.2947753662475,76.52274030360708
2904,145.27990394717094,576,0,pedestrian,35.34968908941275,70.95652785470232
2904,145.27990394717094,583,0,pedestrian,15.017861239147138,81.04386145391287
2904,145.27990394717094,554,0,pedestrian,20.915027300358055,70.56390085282231
2904,145.27990394717094,581,0,pedestrian,12.251487575765257,93.08442853298176
2904,145.27990394717094,564,0,pedestrian,28.895743299113825,70.38590795447453
2904,145.27990394717094,524,0,pedestrian,23.80723805648948,64.65688552132738
2904,145.27990394717094,530,2,motorcycle,23.810439735903955,59.4229992901273
2904,145.27990394717094,586,0,pedestrian,21.17614014768862,69.84875104335683
2904,145.27990394717094,570,0,pedestrian,28.586404755659476,27.13343741711651
